,Title,Release Year,Genre,IMDb Page Link
499,Wild Things,(1998),"
Crime, Drama, Mystery            ",http://www.imdb.com/title/tt0120890/
500,Inside Man,(2006),"
Crime, Drama, Mystery            ",http://www.imdb.com/title/tt0454848/
501,A Time to Kill,(1996),"
Crime, Drama, Thriller            ",http://www.imdb.com/title/tt0117913/
502,Hawkeye,(2021– ),"
Action, Adventure, Crime            ",http://www.imdb.com/title/tt10160804/
503,Sleepers,(1996),"
Crime, Drama, Thriller            ",http://www.imdb.com/title/tt0117665/
504,Demolition Man,(1993),"
Action, Crime, Sci-Fi            ",http://www.imdb.com/title/tt0106697/
505,The Assassination of Jesse James by the Coward Robert Ford,(2007),"
Biography, Crime, Drama            ",http://www.imdb.com/title/tt0443680/
506,"O Brother, Where Art Thou?",(2000),"
Adventure, Comedy, Crime            ",http://www.imdb.com/title/tt0190590/
507,Out of Sight,(1998),"
Comedy, Crime, Drama            ",http://www.imdb.com/title/tt0120780/
508,Now You See Me 2,(2016),"
Action, Adventure, Comedy            ",http://www.imdb.com/title/tt3110958/
509,Collateral,(2004),"
Crime, Drama, Thriller            ",http://www.imdb.com/title/tt0369339/
510,Thoroughbreds,(2017),"
Comedy, Crime, Drama            ",http://www.imdb.com/title/tt5649108/
511,Lie to Me,(2009–2011),"
Crime, Drama, Mystery            ",http://www.imdb.com/title/tt1235099/
512,Traffic,(2000),"
Crime, Drama, Thriller            ",http://www.imdb.com/title/tt0181865/
513,Step Up,(2006),"
Crime, Drama, Music            ",http://www.imdb.com/title/tt0462590/
514,The Borgias,(2011–2013),"
Crime, Drama, History            ",http://www.imdb.com/title/tt1582457/
515,EastEnders,(1985– ),"
Crime, Drama, Romance            ",http://www.imdb.com/title/tt0088512/
516,StartUp,(2016– ),"
Crime, Thriller            ",http://www.imdb.com/title/tt5028002/
517,Falling Down,(1993),"
Crime, Drama, Thriller            ",http://www.imdb.com/title/tt0106856/
518,The Defenders,(2017),"
Action, Adventure, Crime            ",http://www.imdb.com/title/tt4230076/
519,Ultraviolet,(2006),"
Action, Adventure, Crime            ",http://www.imdb.com/title/tt0370032/
520,Push,(2009),"
Action, Adventure, Crime            ",http://www.imdb.com/title/tt0465580/
521,All the Money in the World,(2017),"
Biography, Crime, Drama            ",http://www.imdb.com/title/tt5294550/
522,Life of Crime,(2013),"
Comedy, Crime            ",http://www.imdb.com/title/tt1663207/
523,Medium,(2005–2011),"
Crime, Drama, Fantasy            ",http://www.imdb.com/title/tt0412175/
524,Who Framed Roger Rabbit,(1988),"
Animation, Adventure, Comedy            ",http://www.imdb.com/title/tt0096438/
525,Funny Games,(2007),"
Crime, Drama, Thriller            ",http://www.imdb.com/title/tt0808279/
526,Terminal,(I) (2018),"
Crime, Drama, Thriller            ",http://www.imdb.com/title/tt4463816/
527,Faster,(2010),"
Action, Crime, Drama            ",http://www.imdb.com/title/tt1433108/
528,City of Lies,(2018),"
Biography, Crime, Drama            ",http://www.imdb.com/title/tt2677722/
529,Seven Psychopaths,(2012),"
Comedy, Crime            ",http://www.imdb.com/title/tt1931533/
530,Brawl in Cell Block 99,(2017),"
Action, Crime, Drama            ",http://www.imdb.com/title/tt5657856/
531,Kill Bill: Vol. 3,,"
Action, Crime, Thriller            ",http://www.imdb.com/title/tt1521225/
532,The Wrecking Crew,(1968),"
Action, Adventure, Comedy            ",http://www.imdb.com/title/tt0065225/
533,End of Watch,(2012),"
Action, Crime, Drama            ",http://www.imdb.com/title/tt1855199/
534,DCI Banks,(2010–2016),"
Crime, Drama, Mystery            ",http://www.imdb.com/title/tt1652216/
535,To Kill a Mockingbird,(1962),"
Crime, Drama            ",http://www.imdb.com/title/tt0056592/
536,Layer Cake,(2004),"
Action, Crime, Drama            ",http://www.imdb.com/title/tt0375912/
537,Hackers,(1995),"
Comedy, Crime, Drama            ",http://www.imdb.com/title/tt0113243/
538,Machete,(2010),"
Action, Crime, Thriller            ",http://www.imdb.com/title/tt0985694/
539,A Bronx Tale,(1993),"
Crime, Drama, Romance            ",http://www.imdb.com/title/tt0106489/
540,High Seas,(2019– ),"
Crime, Drama, Mystery            ",http://www.imdb.com/title/tt8961508/
541,In the Heat of the Night,(1988–1995),"
Crime, Drama, Mystery            ",http://www.imdb.com/title/tt0094484/
542,My Cousin Vinny,(1992),"
Comedy, Crime            ",http://www.imdb.com/title/tt0104952/
543,RocknRolla,(2008),"
Action, Crime, Thriller            ",http://www.imdb.com/title/tt1032755/
544,Free Fire,(2016),"
Action, Comedy, Crime            ",http://www.imdb.com/title/tt4158096/
545,Çukur,(2017– ),"
Action, Crime, Thriller            ",http://www.imdb.com/title/tt7431994/
546,Pretty Little Liars: The Perfectionists,(2019– ),"
Crime, Drama, Mystery            ",http://www.imdb.com/title/tt7413448/
547,Elektra,(2005),"
Action, Adventure, Crime            ",http://www.imdb.com/title/tt0357277/
548,Heder,(2019– ),"
Crime, Drama            ",http://www.imdb.com/title/tt9318602/
549,Awake,(III) (2019),"
Action, Crime, Thriller            ",http://www.imdb.com/title/tt7584702/
550,Without a Trace,(2002–2009),"
Crime, Drama, Mystery            ",http://www.imdb.com/title/tt0321021/
551,Rough Night,(2017),"
Comedy, Crime, Thriller            ",http://www.imdb.com/title/tt4799050/
552,'71,(2014),"
Action, Crime, Drama            ",http://www.imdb.com/title/tt2614684/
553,To Die For,(1995),"
Comedy, Crime, Drama            ",http://www.imdb.com/title/tt0114681/
554,Ófærð,(2015– ),"
Crime, Drama, Thriller            ",http://www.imdb.com/title/tt3561180/
555,Papillon,(1973),"
Biography, Crime, Drama            ",http://www.imdb.com/title/tt0070511/
556,The Sting,(1973),"
Comedy, Crime, Drama            ",http://www.imdb.com/title/tt0070735/
557,Metástasis,(2014),"
Crime, Drama, Thriller            ",http://www.imdb.com/title/tt3190448/
558,Witness,(1985),"
Crime, Drama, Romance            ",http://www.imdb.com/title/tt0090329/
559,21 Jump Street,(1987–1991),"
Crime, Drama, Mystery            ",http://www.imdb.com/title/tt0092312/
560,Get Shorty,(2017– ),"
Comedy, Crime            ",http://www.imdb.com/title/tt5761496/
561,Perfume: The Story of a Murderer,(2006),"
Crime, Drama            ",http://www.imdb.com/title/tt0396171/
562,Claws,(2017– ),"
Comedy, Crime, Drama            ",http://www.imdb.com/title/tt5640558/
563,MacGyver,(1985–1992),"
Action, Adventure, Crime            ",http://www.imdb.com/title/tt0088559/
564,Adventures in Babysitting,(1987),"
Adventure, Comedy, Crime            ",http://www.imdb.com/title/tt0092513/
565,Blackhat,(2015),"
Action, Crime, Thriller            ",http://www.imdb.com/title/tt2717822/
566,2 Fast 2 Furious,(2003),"
Action, Crime, Thriller            ",http://www.imdb.com/title/tt0322259/
567,Savages,(2012),"
Crime, Drama, Thriller            ",http://www.imdb.com/title/tt1615065/
568,And Then There Were None,(2015),"
Crime, Drama, Mystery            ",http://www.imdb.com/title/tt3581932/
569,Domino,(2019),"
Crime, Thriller            ",http://www.imdb.com/title/tt3282076/
570,Les Norton,(2019– ),"
Crime            ",http://www.imdb.com/title/tt9548022/
571,Batman: The Killing Joke,(2016),"
Animation, Action, Crime            ",http://www.imdb.com/title/tt4853102/
572,New Tricks,(2003–2015),"
Comedy, Crime, Drama            ",http://www.imdb.com/title/tt0362357/
573,The Gentlemen,(2020),"
Action, Crime            ",http://www.imdb.com/title/tt8367814/
574,Major Crimes,(2012–2018),"
Crime, Drama, Mystery            ",http://www.imdb.com/title/tt1936532/
575,Gone in 60 Seconds,(2000),"
Action, Crime, Thriller            ",http://www.imdb.com/title/tt0187078/
576,Lying and Stealing,(2019),"
Crime, Drama            ",http://www.imdb.com/title/tt7558302/
577,Munich,(2005),"
Biography, Crime, Drama            ",http://www.imdb.com/title/tt0408306/
578,Dirty Rotten Scoundrels,(1988),"
Comedy, Crime            ",http://www.imdb.com/title/tt0095031/
579,Sherlock Holmes 3,(2021),"
Action, Crime, Mystery            ",http://www.imdb.com/title/tt2094116/
580,McMafia,(2018– ),"
Crime, Drama, Thriller            ",http://www.imdb.com/title/tt6271042/
581,Beauty and the Beast,(1987–1990),"
Crime, Fantasy, Drama            ",http://www.imdb.com/title/tt0092319/
582,The Oath,(2018– ),"
Crime, Drama            ",http://www.imdb.com/title/tt7174764/
583,We Own the Night,(2007),"
Crime, Drama, Thriller            ",http://www.imdb.com/title/tt0498399/
584,Blood Father,(2016),"
Action, Crime, Drama            ",http://www.imdb.com/title/tt3647498/
585,Rio,(2011),"
Animation, Adventure, Comedy            ",http://www.imdb.com/title/tt1436562/
586,Machete Kills,(2013),"
Action, Crime, Sci-Fi            ",http://www.imdb.com/title/tt2002718/
587,101 Dalmatians,(1996),"
Adventure, Comedy, Crime            ",http://www.imdb.com/title/tt0115433/
588,The Practice,(1997–2004),"
Crime, Drama, Mystery            ",http://www.imdb.com/title/tt0118437/
589,Austin Powers: The Spy Who Shagged Me,(1999),"
Action, Adventure, Comedy            ",http://www.imdb.com/title/tt0145660/
590,Silverado,(1985),"
Action, Crime, Drama            ",http://www.imdb.com/title/tt0090022/
591,Tales from the Crypt,(1989–1996),"
Comedy, Crime, Fantasy            ",http://www.imdb.com/title/tt0096708/
592,I Love You Phillip Morris,(2009),"
Biography, Comedy, Crime            ",http://www.imdb.com/title/tt1045772/
593,Gandii Baat,(2018– ),"
Crime, Drama, Thriller            ",http://www.imdb.com/title/tt8228316/
594,Agatha Christie's Marple,(2004–2013),"
Crime, Drama, Mystery            ",http://www.imdb.com/title/tt1734537/
595,The Bill,(1984–2010),"
Crime, Drama            ",http://www.imdb.com/title/tt0084987/
596,Year of the Rabbit,(2019– ),"
Comedy, Crime, Mystery            ",http://www.imdb.com/title/tt8530456/
597,I Saw the Devil,(2010),"
Action, Crime, Thriller            ",http://www.imdb.com/title/tt1588170/
598,Life on Mars,(2006–2007),"
Crime, Drama, Mystery            ",http://www.imdb.com/title/tt0478942/
599,Collateral,(2018),"
Crime, Drama, Mystery            ",http://www.imdb.com/title/tt6729080/
600,Black Mass,(2015),"
Biography, Crime, Drama            ",http://www.imdb.com/title/tt1355683/
601,Finding Steve McQueen,(2019),"
Crime, Romance            ",http://www.imdb.com/title/tt6032328/
602,Jack Reacher: Never Go Back,(2016),"
Action, Crime, Thriller            ",http://www.imdb.com/title/tt3393786/
603,The Twilight Saga: Eclipse,(2010),"
Action, Adventure, Crime            ",http://www.imdb.com/title/tt1325004/
604,Alias Grace,(2017),"
Biography, Crime, Drama            ",http://www.imdb.com/title/tt1034007/
605,Fonzo,,"
Biography, Crime, Drama            ",http://www.imdb.com/title/tt6199572/
606,A Fish Called Wanda,(1988),"
Comedy, Crime            ",http://www.imdb.com/title/tt0095159/
607,Body Heat,(1981),"
Crime, Drama, Romance            ",http://www.imdb.com/title/tt0082089/
608,Backdraft II,(2019 Video),"
Action, Crime, Drama            ",http://www.imdb.com/title/tt8172466/
609,Home Alone 2: Lost in New York,(1992),"
Adventure, Comedy, Crime            ",http://www.imdb.com/title/tt0104431/
610,El Chapo,(2017– ),"
Crime, Drama            ",http://www.imdb.com/title/tt6692188/
611,Lucky Day,(2019),"
Action, Crime, Thriller            ",http://www.imdb.com/title/tt7248248/
612,Grand Theft Auto V,(2013 Video Game),"
Action, Adventure, Comedy            ",http://www.imdb.com/title/tt2103188/
613,Swordfish,(2001),"
Action, Crime, Thriller            ",http://www.imdb.com/title/tt0244244/
614,Deadly Class,(2018–2019),"
Action, Crime, Drama            ",http://www.imdb.com/title/tt5924572/
615,River,(2015),"
Crime, Drama, Mystery            ",http://www.imdb.com/title/tt4258440/
616,Spooks,(2002–2011),"
Action, Crime, Drama            ",http://www.imdb.com/title/tt0160904/
617,Sahsiyet,(2018),"
Crime, Drama, Mystery            ",http://www.imdb.com/title/tt7920978/
618,Anon,(I) (2018),"
Action, Crime, Drama            ",http://www.imdb.com/title/tt5397194/
619,Out of Blue,(2018),"
Crime, Drama, Mystery            ",http://www.imdb.com/title/tt6874254/
620,Ransom,(2017–2019),"
Action, Crime, Drama            ",http://www.imdb.com/title/tt5809150/
621,Boyz n the Hood,(1991),"
Crime, Drama            ",http://www.imdb.com/title/tt0101507/
622,Wall Street,(1987),"
Crime, Drama            ",http://www.imdb.com/title/tt0094291/
623,Bulletproof,(2018– ),"
Action, Comedy, Crime            ",http://www.imdb.com/title/tt8038720/
624,The Frankenstein Chronicles,(2015– ),"
Crime, Drama, Fantasy            ",http://www.imdb.com/title/tt4206804/
625,Half Baked,(1998),"
Comedy, Crime            ",http://www.imdb.com/title/tt0120693/
626,King of Thieves,(2018),"
Crime, Drama            ",http://www.imdb.com/title/tt5789976/
627,Vault,(2019),"
Crime, Drama            ",http://www.imdb.com/title/tt6838918/
628,The Clovehitch Killer,(2018),"
Crime, Drama, Mystery            ",http://www.imdb.com/title/tt6269368/
629,Scott & Bailey,(2011–2016),"
Crime, Drama            ",http://www.imdb.com/title/tt1843678/
630,Repo Man,(1984),"
Comedy, Crime, Sci-Fi            ",http://www.imdb.com/title/tt0087995/
631,The Five,(2016),"
Crime, Drama, Mystery            ",http://www.imdb.com/title/tt4370528/
632,Pain & Gain,(2013),"
Action, Comedy, Crime            ",http://www.imdb.com/title/tt1980209/
633,The Family,(I) (2013),"
Comedy, Crime, Thriller            ",http://www.imdb.com/title/tt2404311/
634,The American,(2010),"
Crime, Drama, Thriller            ",http://www.imdb.com/title/tt1440728/
635,Carlito's Way,(1993),"
Crime, Drama, Thriller            ",http://www.imdb.com/title/tt0106519/
636,The Whole Nine Yards,(2000),"
Comedy, Crime            ",http://www.imdb.com/title/tt0190138/
637,Risky Business,(1983),"
Comedy, Crime, Drama            ",http://www.imdb.com/title/tt0086200/
638,Masterminds,(I) (2016),"
Comedy, Crime            ",http://www.imdb.com/title/tt2461150/
639,Hangman,(II) (2017),"
Crime, Mystery, Thriller            ",http://www.imdb.com/title/tt3011960/
640,Animal Kingdom,(2010),"
Crime, Drama            ",http://www.imdb.com/title/tt1313092/
641,Charlie's Angels: Full Throttle,(2003),"
Action, Adventure, Comedy            ",http://www.imdb.com/title/tt0305357/
642,Patriots Day,(2016),"
Action, Crime, Drama            ",http://www.imdb.com/title/tt4572514/
643,Beyond a Reasonable Doubt,(1956),"
Crime, Drama, Film-Noir            ",http://www.imdb.com/title/tt0049006/
644,Trinkets,(2019– ),"
Crime, Drama            ",http://www.imdb.com/title/tt9134194/
645,Miss Congeniality,(2000),"
Action, Comedy, Crime            ",http://www.imdb.com/title/tt0212346/
646,Nerve,(I) (2016),"
Action, Adventure, Crime            ",http://www.imdb.com/title/tt3531824/
647,Be Cool,(2005),"
Comedy, Crime, Music            ",http://www.imdb.com/title/tt0377471/
648,Bronson,(2008),"
Action, Biography, Crime            ",http://www.imdb.com/title/tt1172570/
649,It's a Mad Mad Mad Mad World,(1963),"
Action, Adventure, Comedy            ",http://www.imdb.com/title/tt0057193/
650,Curfew,(2019– ),"
Action, Crime, Drama            ",http://www.imdb.com/title/tt7938588/
651,Magnum Force,(1973),"
Action, Crime, Mystery            ",http://www.imdb.com/title/tt0070355/
652,Avengement,(I) (2019),"
Action, Crime, Thriller            ",http://www.imdb.com/title/tt8836988/
653,The Book of Henry,(2017),"
Crime, Drama, Thriller            ",http://www.imdb.com/title/tt4572792/
654,Frankie Drake Mysteries,(2017– ),"
Crime, Drama, Mystery            ",http://www.imdb.com/title/tt6881870/
655,Mission: Impossible,(1966–1973),"
Action, Adventure, Crime            ",http://www.imdb.com/title/tt0060009/
656,Midnight Express,(1978),"
Biography, Crime, Drama            ",http://www.imdb.com/title/tt0077928/
657,"Blood In, Blood Out",(1993),"
Crime, Drama            ",http://www.imdb.com/title/tt0106469/
658,Elle,(I) (2016),"
Crime, Drama, Thriller            ",http://www.imdb.com/title/tt3716530/
659,Hustle & Flow,(2005),"
Crime, Drama, Music            ",http://www.imdb.com/title/tt0410097/
660,Marathon Man,(1976),"
Crime, Thriller            ",http://www.imdb.com/title/tt0074860/
661,Trust,(2018– ),"
Biography, Crime, Drama            ",http://www.imdb.com/title/tt5664952/
662,Killers of the Flower Moon,,"
Crime, Drama, History            ",http://www.imdb.com/title/tt5537002/
663,Rush Hour,(1998),"
Action, Comedy, Crime            ",http://www.imdb.com/title/tt0120812/
664,Fallen,(1998),"
Action, Crime, Drama            ",http://www.imdb.com/title/tt0119099/
665,Safe House,(2012),"
Action, Crime, Thriller            ",http://www.imdb.com/title/tt1599348/
666,The Brothers Grimsby,(2016),"
Action, Adventure, Comedy            ",http://www.imdb.com/title/tt3381008/
667,Hot Summer Nights,(2017),"
Comedy, Crime, Drama            ",http://www.imdb.com/title/tt3416536/
668,Nash Bridges,(1996–2001),"
Action, Crime, Drama            ",http://www.imdb.com/title/tt0115285/
669,Hitman: Agent 47,(2015),"
Action, Crime, Thriller            ",http://www.imdb.com/title/tt2679042/
670,Eastern Promises,(2007),"
Action, Crime, Drama            ",http://www.imdb.com/title/tt0765443/
671,Horrible Bosses 2,(2014),"
Comedy, Crime            ",http://www.imdb.com/title/tt2170439/
672,The Basketball Diaries,(1995),"
Biography, Crime, Drama            ",http://www.imdb.com/title/tt0112461/
673,The Boondock Saints,(1999),"
Action, Crime, Thriller            ",http://www.imdb.com/title/tt0144117/
674,Stockholm,(I) (2018),"
Biography, Comedy, Crime            ",http://www.imdb.com/title/tt6474040/
675,Fantastic Mr. Fox,(2009),"
Animation, Adventure, Comedy            ",http://www.imdb.com/title/tt0432283/
676,Soylent Green,(1973),"
Crime, Mystery, Sci-Fi            ",http://www.imdb.com/title/tt0070723/
677,Jonathan Creek,(1997–2016),"
Crime, Drama, Mystery            ",http://www.imdb.com/title/tt0118363/
678,Rush Hour 2,(2001),"
Action, Comedy, Crime            ",http://www.imdb.com/title/tt0266915/
679,Kiss Kiss Bang Bang,(2005),"
Action, Comedy, Crime            ",http://www.imdb.com/title/tt0373469/
680,Ace Ventura: When Nature Calls,(1995),"
Adventure, Comedy, Crime            ",http://www.imdb.com/title/tt0112281/
681,Austin Powers in Goldmember,(2002),"
Action, Adventure, Comedy            ",http://www.imdb.com/title/tt0295178/
682,Paul Blart: Mall Cop,(2009),"
Action, Comedy, Crime            ",http://www.imdb.com/title/tt1114740/
683,Mississippi Burning,(1988),"
Crime, Drama, History            ",http://www.imdb.com/title/tt0095647/
684,Alarm für Cobra 11 - Die Autobahnpolizei,(1996– ),"
Action, Crime, Drama            ",http://www.imdb.com/title/tt0115088/
685,Raising Arizona,(1987),"
Comedy, Crime            ",http://www.imdb.com/title/tt0093822/
686,Deja Vu,(2006),"
Action, Crime, Sci-Fi            ",http://www.imdb.com/title/tt0453467/
687,Holiday,(I) (2018),"
Crime, Drama            ",http://www.imdb.com/title/tt7328154/
688,A History of Violence,(2005),"
Crime, Drama, Thriller            ",http://www.imdb.com/title/tt0399146/
689,Unforgettable,(2011–2016),"
Crime, Drama, Mystery            ",http://www.imdb.com/title/tt1842530/
690,Murder on the Orient Express,(1974),"
Crime, Drama, Mystery            ",http://www.imdb.com/title/tt0071877/
691,Cool Hand Luke,(1967),"
Crime, Drama            ",http://www.imdb.com/title/tt0061512/
692,21,(2008),"
Crime, Drama, History            ",http://www.imdb.com/title/tt0478087/
693,Enter the Dragon,(1973),"
Action, Crime, Drama            ",http://www.imdb.com/title/tt0070034/
694,Donnie Brasco,(1997),"
Biography, Crime, Drama            ",http://www.imdb.com/title/tt0119008/
695,Dark Crimes,(2016),"
Crime, Drama, Thriller            ",http://www.imdb.com/title/tt1901024/
696,"Walker, Texas Ranger",(1993–2001),"
Action, Adventure, Crime            ",http://www.imdb.com/title/tt0106168/
697,Crooked House,(2017),"
Crime, Drama, Mystery            ",http://www.imdb.com/title/tt1869347/
698,City Homicide,(2007–2011),"
Crime, Drama, Mystery            ",http://www.imdb.com/title/tt1024932/
699,Drive Angry,(2011),"
Action, Crime, Fantasy            ",http://www.imdb.com/title/tt1502404/
700,Bonnie and Clyde,(1967),"
Action, Biography, Crime            ",http://www.imdb.com/title/tt0061418/
701,48 Hrs.,(1982),"
Action, Comedy, Crime            ",http://www.imdb.com/title/tt0083511/
702,Alpha Dog,(2006),"
Biography, Crime, Drama            ",http://www.imdb.com/title/tt0426883/
703,Dirty Harry,(1971),"
Action, Crime, Thriller            ",http://www.imdb.com/title/tt0066999/
704,The ABC Murders,(2018– ),"
Crime, Drama, Mystery            ",http://www.imdb.com/title/tt8463714/
705,Batman: Arkham Knight,(2015 Video Game),"
Action, Adventure, Crime            ",http://www.imdb.com/title/tt3554580/
706,Behzat Ç.: Bir Ankara Polisiyesi,(2010–2019),"
Crime, Drama, Mystery            ",http://www.imdb.com/title/tt1795096/
707,The Drop,(2014),"
Crime, Drama            ",http://www.imdb.com/title/tt1600196/
708,Mindhunters,(2004),"
Crime, Horror, Mystery            ",http://www.imdb.com/title/tt0297284/
709,Der Pass,(2018– ),"
Crime, Drama, Mystery            ",http://www.imdb.com/title/tt6905756/
710,Kill the Irishman,(2011),"
Biography, Crime, Drama            ",http://www.imdb.com/title/tt1416801/
711,Heartbeat,(1992–2010),"
Drama, Comedy, Crime            ",http://www.imdb.com/title/tt0101114/
712,King of New York,(1990),"
Crime, Thriller            ",http://www.imdb.com/title/tt0099939/
713,Ghost in the Shell,(1995),"
Animation, Action, Crime            ",http://www.imdb.com/title/tt0113568/
714,Cardinal,(2017– ),"
Crime, Drama, Mystery            ",http://www.imdb.com/title/tt5583512/
715,Black and Blue,(I) (2019),"
Action, Crime, Drama            ",http://www.imdb.com/title/tt7390646/
716,The Saint,(1962–1969),"
Action, Crime, Drama            ",http://www.imdb.com/title/tt0055701/
717,Striptease,(1996),"
Comedy, Crime, Drama            ",http://www.imdb.com/title/tt0117765/
718,The Transporter,(2002),"
Action, Crime, Thriller            ",http://www.imdb.com/title/tt0293662/
719,Above Suspicion,(2019),"
Action, Crime, Thriller            ",http://www.imdb.com/title/tt5688068/
720,Ashes to Ashes,(2008–2010),"
Crime, Drama, Fantasy            ",http://www.imdb.com/title/tt1008108/
721,Shaft,(2000),"
Action, Crime, Thriller            ",http://www.imdb.com/title/tt0162650/
722,22 July,(2018),"
Crime, Drama, History            ",http://www.imdb.com/title/tt7280898/
723,American Vandal,(2017–2018),"
Comedy, Crime, Drama            ",http://www.imdb.com/title/tt6877772/
724,Only God Forgives,(2013),"
Action, Crime, Drama            ",http://www.imdb.com/title/tt1602613/
725,Clear and Present Danger,(1994),"
Action, Crime, Drama            ",http://www.imdb.com/title/tt0109444/
726,Ronin,(1998),"
Action, Crime, Thriller            ",http://www.imdb.com/title/tt0122690/
727,The Guest,(I) (2014),"
Action, Comedy, Crime            ",http://www.imdb.com/title/tt2980592/
728,Changeling,(2008),"
Biography, Crime, Drama            ",http://www.imdb.com/title/tt0824747/
729,Night Walk,(2019),"
Crime, Drama, Romance            ",http://www.imdb.com/title/tt4205896/
730,Taking Lives,(2004),"
Crime, Mystery, Thriller            ",http://www.imdb.com/title/tt0364045/
731,You Get Me,(2017),"
Crime, Drama, Romance            ",http://www.imdb.com/title/tt5539054/
732,RoboCop,(2014),"
Action, Crime, Sci-Fi            ",http://www.imdb.com/title/tt1234721/
733,The Raid 2,(2014),"
Action, Crime, Thriller            ",http://www.imdb.com/title/tt2265171/
734,Filth,(I) (2013),"
Comedy, Crime, Drama            ",http://www.imdb.com/title/tt1450321/
735,Dogman,(2018),"
Crime, Drama, Thriller            ",http://www.imdb.com/title/tt6768578/
736,CHiPs,(1977–1983),"
Crime, Drama, Mystery            ",http://www.imdb.com/title/tt0075488/
737,30 Minutes or Less,(2011),"
Action, Comedy, Crime            ",http://www.imdb.com/title/tt1622547/
738,CHIPS,(2017),"
Action, Comedy, Crime            ",http://www.imdb.com/title/tt0493405/
739,Serpico,(1973),"
Biography, Crime, Drama            ",http://www.imdb.com/title/tt0070666/
740,Takers,(2010),"
Action, Crime, Thriller            ",http://www.imdb.com/title/tt1135084/
741,The Infiltrator,(2016),"
Biography, Crime, Drama            ",http://www.imdb.com/title/tt1355631/
742,Reno 911!,(2003–2009),"
Comedy, Crime            ",http://www.imdb.com/title/tt0370194/
743,S.W.A.T.,(2003),"
Action, Adventure, Crime            ",http://www.imdb.com/title/tt0257076/
744,This Is England,(2006),"
Crime, Drama            ",http://www.imdb.com/title/tt0480025/
745,Sexy Beast,(2000),"
Crime, Drama, Thriller            ",http://www.imdb.com/title/tt0203119/
746,Baby's Day Out,(1994),"
Adventure, Comedy, Crime            ",http://www.imdb.com/title/tt0109190/
747,Hitman,(I) (2007),"
Action, Crime, Thriller            ",http://www.imdb.com/title/tt0465494/
